speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0257,397,12,11,0.030226700251889168,S0258,24,9,9,0.375,S0255,33,10,7,0.30303030303030304,454,31,0.06828193832599119,27,0,50,S539.tsv
S0257,209,3,3,0.014354066985645933,S0258,38,5,4,0.13157894736842105,S0255,77,21,14,0.2727272727272727,324,29,0.08950617283950617,21,50,100,S539.tsv
S0257,156,41,28,0.26282051282051283,S0258,100,31,24,0.31,S0255,170,6,5,0.03529411764705882,426,78,0.18309859154929578,57,100,150,S539.tsv
S0257,154,11,8,0.07142857142857142,S0258,193,37,25,0.19170984455958548,S0255,34,3,3,0.08823529411764706,381,51,0.13385826771653545,36,150,200,S539.tsv
S0257,61,16,11,0.26229508196721313,S0258,139,33,24,0.23741007194244604,S0255,173,21,18,0.12138728323699421,373,70,0.1876675603217158,53,200,250,S539.tsv
S0257,261,44,37,0.1685823754789272,S0258,68,11,9,0.16176470588235295,S0255,231,51,38,0.22077922077922077,560,106,0.18928571428571428,84,250,300,S539.tsv
S0257,272,31,24,0.11397058823529412,S0258,56,8,5,0.14285714285714285,S0255,56,8,5,0.14285714285714285,384,47,0.12239583333333333,34,300,350,S539.tsv
S0257,141,21,17,0.14893617021276595,S0258,42,10,10,0.23809523809523808,S0255,237,43,35,0.18143459915611815,420,74,0.1761904761904762,62,350,400,S539.tsv
S0257,279,69,37,0.24731182795698925,S0258,14,0,0,0.0,S0255,216,36,26,0.16666666666666666,509,105,0.206286836935167,63,400,450,S539.tsv
S0257,276,7,6,0.025362318840579712,S0258,35,10,7,0.2857142857142857,S0255,147,38,27,0.2585034013605442,458,55,0.12008733624454149,40,450,500,S539.tsv
S0257,201,26,14,0.12935323383084577,S0258,37,7,5,0.1891891891891892,S0255,117,36,23,0.3076923076923077,355,69,0.19436619718309858,42,500,550,S539.tsv
S0257,8,3,2,0.375,S0258,94,17,13,0.18085106382978725,S0255,208,34,23,0.16346153846153846,310,54,0.17419354838709677,38,550,600,S539.tsv
S0257,24,6,4,0.25,S0258,160,23,17,0.14375,S0255,138,24,13,0.17391304347826086,322,53,0.16459627329192547,34,600,650,S539.tsv
S0257,73,9,7,0.1232876712328767,S0258,22,10,7,0.45454545454545453,S0255,293,46,29,0.15699658703071673,388,65,0.16752577319587628,43,650,700,S539.tsv
S0257,102,10,7,0.09803921568627451,S0258,130,35,24,0.2692307692307692,S0255,85,33,19,0.38823529411764707,317,78,0.24605678233438485,50,700,750,S539.tsv
S0257,77,8,5,0.1038961038961039,S0258,122,33,25,0.27049180327868855,S0255,109,15,12,0.13761467889908258,308,56,0.18181818181818182,42,750,800,S539.tsv
S0257,70,10,9,0.14285714285714285,S0258,38,8,8,0.21052631578947367,S0255,233,5,5,0.02145922746781116,341,23,0.06744868035190615,22,800,850,S539.tsv
S0257,67,23,15,0.34328358208955223,S0258,52,4,4,0.07692307692307693,S0255,171,35,26,0.2046783625730994,290,62,0.21379310344827587,45,850,900,S539.tsv
S0257,125,10,9,0.08,S0258,67,13,12,0.19402985074626866,S0255,227,59,42,0.2599118942731278,419,82,0.1957040572792363,63,900,950,S539.tsv
S0257,29,8,6,0.27586206896551724,S0258,112,28,19,0.25,S0255,250,22,14,0.088,391,58,0.1483375959079284,39,950,1000,S539.tsv
S0257,85,7,5,0.08235294117647059,S0258,99,13,12,0.13131313131313133,S0255,95,22,17,0.23157894736842105,279,42,0.15053763440860216,34,1000,1050,S539.tsv
S0257,0,0,0,0.0,S0258,14,0,0,0.0,S0255,1,0,0,0.0,15,0,0.0,0,1050,1052,S539.tsv
